feature,importance,importance_std
solar_elevation_approx_deg,874.087333044887,10.915460592856562
sim_pv_dc_kWh_per_kWp,331.380563253444,8.859632269571124
hour_sin,278.0325344716072,8.206899753495708
pvlib_clear_sky_index_current,177.0318794415635,2.181323957980035
Solar_Radiation_Wh_m2,109.27214818549183,1.4736220891525245
Solar_Energy_kJ_m2_roll_std_3h,83.6211966953822,1.6213368990307497
clear_sky_index_current,25.489850950752313,1.4449275764083274
pvlib_clear_sky_ghi_Wh_m2,3.8570662513454352,0.34538176856073355
sim_cell_temperature_C,3.445577397371042,0.7101350982052205
Humidity,2.436664383439768,0.43448072692814194
Solar_Energy_kJ_m2_roll_std_6h,1.622732580755573,0.38086988793067345
sun_up_by_geometry,1.1849405240210615,0.02603419080028182
Solar_Energy_kJ_m2_roll_max_72h,1.1391533514081573,0.3742293244059696
Solar_Energy_kJ_m2_lag_72h,1.054627751753867,0.3002961529968305
Solar_Energy_kJ_m2_lag_48h,1.0151826822115424,0.17598706922645427
Solar_Energy_kJ_m2_lag_168h,0.8146914831848505,0.11666941645020319
Solar_Energy_kJ_m2_roll_std_24h,0.7664668524075665,0.24135487073990222
Solar_Energy_kJ_m2_lag_6h,0.7379051062098029,0.1361746588729101
sim_pv_ac_lag_168h,0.7344860118714365,0.1586349545922249
Temperature_lag_1h,0.6313101656030454,0.09496380223701992
Temperature_lag_24h,0.614670051288536,0.16314083223987924
Wind_Speed_lag_1h,0.5771270979416073,0.2095024289254032
Solar_Energy_kJ_m2_lag_2h,0.551141864990521,0.12094792999634527
Solar_Energy_kJ_m2_lag_1h,0.4412812209077998,0.08385561964448272
Solar_Energy_kJ_m2_roll_max_168h,0.37254276619021026,0.3978648424982234
Wind_Speed,0.3543962626669185,0.10701748662150778
Solar_Energy_kJ_m2_roll_mean_168h,0.3439737774532318,0.1321048278498819
Temperature_lag_3h,0.330449493373726,0.13556740337182008
Humidity_lag_3h,0.30435900508098257,0.7720060535414462
pvlib_solar_elevation_deg,0.29206810998346955,0.13054118962204556
Solar_Energy_kJ_m2_lag_24h,0.2496505233542848,0.18266058752119083
Solar_Energy_kJ_m2_roll_mean_6h,0.2374103518562805,0.055287007023103255
Solar_Energy_kJ_m2_roll_max_3h,0.2117844518461908,0.10166452455967614
Pressure_lag_24h,0.19177685962014834,0.07815506157472275
Solar_Energy_kJ_m2_roll_std_168h,0.17340237746425657,0.06513489056452754
Temperature,0.1646414088790351,0.042152745678988135
sim_pv_ac_lag_24h,0.15410692191678663,0.13719867889868465
Solar_Energy_kJ_m2_roll_max_6h,0.11051017464247366,0.03363999430663051
Pressure_lag_3h,0.10138907547052725,0.09894449769307603
Solar_Energy_kJ_m2_roll_mean_24h,0.10136168223173173,0.4182507396625463
Humidity_lag_1h,0.09025182362795477,0.1300042249546408
Solar_Energy_kJ_m2_lag_12h,0.07064496384907955,0.007418932027327128
hour_cos,0.07055603519544888,0.060060770138923976
Pressure,0.06441164341861452,0.16800744258465747
Solar_Energy_kJ_m2_lag_3h,0.061227119601511504,0.14493135281116762
Pressure_lag_1h,0.061118901566911174,0.09685674713103765
Solar_Energy_kJ_m2_roll_min_3h,0.042500079651696866,0.08885530001818988
Solar_Energy_kJ_m2_roll_mean_3h,0.038456442576799074,0.09552526193510129
Solar_Energy_kJ_m2_roll_std_72h,0.037214366274679375,0.06747566625640043
sim_pv_ac_lag_1h,0.03335159330163719,0.1724789019126277
Solar_Energy_kJ_m2_roll_min_6h,0.013622188186752737,0.030627259605736545
month_sin,0.0009800108572704858,0.0008699697714783122
Solar_Energy_kJ_m2,0.0,0.0
clear_sky_ghi_proxy_Wh_m2,0.0,0.0
sim_pv_ac_kWh_per_kWp,0.0,0.0
is_daylight_geometry,0.0,0.0
is_daytime_by_hour,0.0,0.0
month_cos,-0.006352595092837987,0.05014540743697531
doy_sin,-0.03878712954049206,0.19622818090024613
Wind_Speed_lag_24h,-0.05217254005094389,0.21313178134667818
Solar_Energy_kJ_m2_roll_mean_72h,-0.06475542249002615,0.08218842695202443
Wind_Direction,-0.0890958194183554,0.1379295367233457
pvlib_solar_zenith_deg,-0.0934757431070949,0.03510370020336913
doy_cos,-0.13181582426308863,0.2215090864379124
Humidity_lag_24h,-0.19838334366168625,0.1813115997601183
Wind_Speed_lag_3h,-0.3942305661858768,0.29032171422993924
Solar_Energy_kJ_m2_roll_max_24h,-0.6904773882659783,0.47394081612740496
